FID,value,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
,0,2,4,287.3009949,185.6929932,15.6540003,1171.040039,33.1170006,1.72421,-1,0.665615,0.222788,0.64282,856.8980103
,0,4,2,87.6140976,41.3167,11.8986998,1191.400024,27.6280003,1.7313499,2.45946,0.753943,0.0707167,0.251595,0
,0,4,5,296.5650024,45.4500008,13.2448997,1189.180054,8.5958099,1.64142,-1.05405,0.73817,0.42047,0.830045,2862.090088
,0,2,5,283.3250122,33.9513016,18.9090996,1177.48999,68.5594025,1.54685,-1.08108,0.678233,0.3252,0.738869,346.7170105
,0,4,5,297.8240051,17.8544998,19.6501999,1184.319946,26.2047005,1.63071,-6.5675702,0.791798,0.264435,0.596244,2358.790039
,0,2,2,173.6600037,8.7228498,4.5416498,1161.959961,7.0323801,2.05444,-5.2972999,0.829653,0.144586,0.457748,2249.149902
,0,2,3,302.6919861,31.4062996,19.2478008,1172.290039,24.9382992,1.4599,2.45946,0.719243,0.330581,0.745142,1736.400024
,0,4,2,354.6679993,18.6261005,18.2824001,1185.810059,26.4589005,1.58333,-3.7837801,0.794953,0.366948,0.759291,572.8430176
,0,3,5,74.0546036,43.0084991,3.65398,1192.640015,5.1515198,1.7203799,6.5675702,0.684543,0.281963,0.72518,1899.479981
,0,4,5,195.3500061,36.1158981,24.8873997,1190.540039,36.8213997,1.70292,-1.21622,0.637224,0.325409,0.765463,1622.75
,0,4,4,225,8.1554403,12.9254999,1172.920044,28.7283001,1.36607,-2.5945899,0.728707,0.298558,0.754728,1822.660034
,0,3,5,15.2551003,17.8922997,8.5320597,1192.699951,8.5021,1.68354,5.4594598,0.820189,0.327253,0.769671,1596.25
,0,4,2,23.9624996,17.0093002,9.8031702,1183.280029,5.7806602,1.56015,2.89189,0.826498,0.253619,0.539413,4686.839844
,0,2,4,102.9950027,4.9835,9.9567204,1172.550049,58.7356987,1.59472,-11.9188995,0.741325,0.233366,0.62608,2563.419922
,0,4,5,64.0934982,10.0198002,9.6847095,1188.939941,37.5710983,1.7172199,-0.351351,0.769716,0.292679,0.672895,4408.759766
,0,4,3,87.0643005,9.7695198,18.9090996,1174.729981,47.9844017,1.42377,-7.2432399,0.615142,0.373339,0.796306,2047.439941
,0,4,2,175.3650055,9.3119001,9.2473698,1190.959961,21.1333008,1.75484,1.43243,0.77918,0.0654902,0.214845,222.5919952
,0,4,4,145.8560028,22.7096996,24.7520008,1191.540039,46.5856018,1.9504499,4.5945902,0.687697,0.087366,0.584102,3266.949951
,0,2,3,71.0754013,7.8924799,17.9813995,1163.02002,52.1240997,2.0722301,-7.4864898,0.750789,0.325133,0.759769,4750.279785
,0,4,3,196.3899994,4.9294801,4.4440699,1173.959961,46.7075996,1.3486201,-7.91892,0.649842,0.323185,0.77394,3654.340088
,0,2,5,23.4589996,29.8383999,14.2194996,1166.25,7.06357,1.26679,0.702703,0.725552,0.312968,0.748685,1482
,0,3,5,80.5376968,17.9862995,9.0943403,1192.670044,5.1299601,1.73584,7.10811,0.873817,0.220167,0.663482,967.7420044
,0,2,3,24.1791,89.9778976,25.2278996,1160.969971,24.1368008,1.91462,7.05405,0.684543,0.373391,0.822418,256.5
,0,4,2,24.6769009,16.7203999,10.1257,1190.900024,17.3820992,1.70178,6.7837801,0.722397,0.0322581,0.228546,917.7709961
,0,3,5,201.3710022,32.1002998,6.1824799,1186.329956,30.9090996,1.64136,-0.324324,0.722397,0.365328,0.783977,1979.670044
,0,3,5,296.0950012,28.8444996,25.5764008,1178.51001,38.7422981,1.48446,2.1351399,0.728707,0.248258,0.569551,2884.560059
,0,3,5,100.0080032,50.2630005,16.8491001,1192.650024,8.8290396,1.71055,3.97297,0.659306,0.235221,0.561796,2026.910034
,0,4,5,91.9748993,13.1757002,7.2529602,1191.26001,15.6793003,1.94941,-0.297297,0.706625,0.180642,0.557535,4309.540039
,0,4,2,130.9140015,17.9811001,19.1998997,1191.630005,59.9014015,1.7566299,-0.135135,0.77918,0.0767602,0.286528,57
,0,4,5,158.1990051,10.4554996,2.70454,1192.280029,11.5709,1.84187,-2.97297,0.801262,0.0755483,0.264867,2371.669922
,0,4,4,11.8886995,27.2411003,9.6658697,1171.189941,3.76826,1.85746,12.6485996,0.801262,0.277682,0.652053,3641.76001
,0,4,2,282.5289917,24.7024994,9.1878099,1188.959961,5.78334,1.64397,4.1621599,0.785489,0.0647208,0.112548,2580.780029
,0,2,3,152.7960052,30.1103001,27.8190994,1172.400024,47.4011002,1.59737,2.1621599,0.646688,0.357452,0.804724,3188.949951
,0,4,2,115.2009964,5.5935898,9.3587599,1190.479981,21.7570992,1.64142,-10.2161999,0.810726,-0.224674,0.327679,3672.080078
,0,4,3,345.3789978,6.2999501,11.7777996,1187.089966,21.5046997,1.58974,-8.7567596,0.719243,0.387808,0.841124,4639.200195
,0,1,3,46.7899017,42.3153992,11.2318001,1159.099976,16.8523006,1.78679,5.5135102,0.766562,0.34918,0.833983,3543.639893
,0,4,2,45,15.9118004,11.9087,1186.27002,56.7487984,1.6087,0.486486,0.700315,0.159304,0.409276,1696.890015
,0,4,5,41.1859016,66.2306976,10.5640001,1189.930054,5.34307,1.6436501,9,0.73817,0.318006,0.77552,4549.299805
,0,4,5,351.8699951,6.11234,1.77637,1183.579956,30.6074009,1.64024,-0.972973,0.776025,0.421732,0.749488,3548.909912
,0,4,2,229.7640076,9.3079004,4.2715101,1190.349976,4.0079198,1.71911,3.3783801,0.823344,0.142724,0.300873,364.9779968
,0,4,5,204.1139984,35.3879013,26.7735996,1191.819946,57.3095016,1.64142,-5.7837801,0.615142,0.311382,0.721639,3466.820068
,0,3,5,201.6660004,104.3280029,45.9449997,1192.280029,70.2013016,1.84187,11.1351004,0.59306,0.355587,0.838018,4896.689941
,0,4,2,233.1300049,13.9171,17.0674,1192.180054,14.9940004,1.77045,-2.8378401,0.817035,0.0760923,0.465731,484.5
,0,4,3,300.0690002,31.6616993,5.5001502,1192.060059,58.5536003,1.7725199,-5.10811,0.716088,0.245338,0.606875,576.3770142
,0,3,5,72.1650009,122.0660019,27.9167995,1174.339966,90.0059967,1.4227099,6.5405402,0.605678,0.348916,0.787659,1512.650024
,0,4,5,341.5650024,11.7563,14.7630997,1181.680054,12.8562002,1.62547,-2.7026999,0.782334,0.326012,0.704401,2434.709961
,0,2,5,259.6950073,23.4228001,30.4741993,1148.349976,68.4793015,1.96999,-10.4864998,0.596215,0.25603,0.754454,3049.5
,0,4,5,162.7590027,13.4053001,7.5858698,1192.5,15.6000004,1.80221,3.48649,0.741325,0.245217,0.64289,28.5
,0,4,5,312.4549866,24.6847992,15.6101999,1182.939941,49.1963005,1.5100501,-2.43243,0.722397,0.346969,0.748173,1173.699951
,0,1,3,269.5559998,279.8129883,29.5014992,1145.959961,18.4876995,1.89706,11.9729996,0.602524,0.347163,0.815553,4092.209961
,0,4,4,331.3900146,13.3315001,12.3978004,1188.060059,27.6061001,1.69249,4.7837801,0.747634,0.316888,0.649576,1838.640015
,0,3,5,26.2000999,23.3206005,17.1165009,1185.209961,13.8240995,1.62844,1.27027,0.731861,0.353321,0.784338,1653.25
,0,4,2,206.5650024,10.3270998,10.0114002,1190.119995,3.90168,1.65307,2.08108,0.839117,0.0842557,0.150803,4321.859863
,0,2,5,334.5369873,6.9612799,11.5318003,1132.640015,13.9996996,1.89134,1.6216201,0.817035,0.290289,0.692937,1779.369995
,0,4,2,281.3099976,20.2212009,3.8383601,1191.380005,6.1603298,1.77413,-2.3783801,0.782334,0.0214176,0.226577,2516.080078
,0,4,5,144.4620056,35.8819008,8.5822001,1189.130005,11.3549995,1.75879,8.5135098,0.766562,0.296005,0.701098,2306.209961
,0,2,4,306.8699951,12.3207998,14.7435999,1168.300049,15.8499002,1.52038,0.0540541,0.782334,0.164361,0.428731,4896.689941
,0,4,5,261.8699951,40.6501999,3.54933,1176.23999,3.17957,1.81417,6.2162199,0.772871,0.314376,0.722211,1083.369995
,0,2,4,328.1340027,17.9009991,10.8176003,1180.479981,97.2232971,1.48242,-3.43243,0.659306,0.217035,0.579615,2537.139893
,0,2,5,49.3987007,5.3975401,13.6375999,1148.209961,10.2097998,2.04269,-0.810811,0.829653,0.376423,0.783072,525.5139771
,0,4,5,343.1130066,19.8362999,27.1742992,1190.900024,26.2292995,1.69166,2.08108,0.77918,0.335308,0.688152,1187.800049
,0,4,2,167.5740051,11.7383003,14.8410997,1191.969971,37.1086006,1.75809,13.1892004,0.776025,0.119309,0.348676,948.6690063
,0,1,3,308.5809937,13.4799004,26.5349998,1159.25,81.7154999,1.77323,-13.3783998,0.750789,0.336319,0.76073,3668.649902
,0,4,5,116.5650024,18.4365005,11.0974998,1190.339966,3.8763599,1.77485,8.4054098,0.820189,0.28971,0.725936,3208.75
,0,2,5,282.381012,14.8570995,28.9127007,1156.550049,89.4880981,2.05916,-9.6756802,0.728707,0.250832,0.633333,205.5160065
,0,4,2,235.5390015,15.7242002,15.1786003,1191.699951,21.6739006,1.771,1.72973,0.757098,0.254709,0.596059,1570.609985
,0,2,3,334.0939941,25.6987991,27.1112995,1177.780029,75.8580017,1.38959,0.378378,0.709779,0.360737,0.697989,3517.870117
,0,1,5,298.6099854,16.3537006,12.3978004,1153.869995,271.4989929,1.76167,-4.5405402,0.662461,0.271882,0.776095,4167.830078
,0,4,2,183.2400055,10.6732998,13.1065998,1179.130005,29.9062996,1.42697,-2.3783801,0.741325,0.196241,0.473613,3004.959961
,0,4,5,0.473508,19.4123993,27.9557991,1187.949951,126.4929962,1.67204,-6.94595,0.542587,0.39929,0.860515,4041.879883
,0,3,5,300.1409912,48.0603981,17.4556007,1162.130005,50.793499,1.90495,-0.648649,0.615142,0.295799,0.631229,2253.120117
,0,4,5,52.5946007,7.6681099,5.3622899,1171.869995,6.6855502,1.85769,2.6756799,0.794953,0.353287,0.726021,3372.649902
,0,4,5,220.9140015,51.8530998,9.8772001,1192.099976,6.3516998,1.84187,4.02703,0.744479,0.397064,0.758487,2231.389893
,0,4,5,258.4249878,88.3370972,20.3847008,1191.76001,15.0158005,1.64142,-1.7027,0.649842,0.421691,0.819975,3778.909912
,0,4,4,350.5379944,3.4775,9.0943403,1191.790039,99.5616989,1.79577,-8.4054098,0.766562,0.0770296,0.575589,1974.73999
,0,4,2,241.2200012,19.6049995,19.5596008,1186.410034,111.3219986,1.61555,1.1351399,0.694006,0.0421988,0.253841,229.7740021
,0,2,5,146.0410004,24.2749996,27.3938007,1178.839966,108.9520035,1.56769,6.2702699,0.684543,0.367002,0.785446,4479.580078
,0,4,5,232.125,7.91503,16.7017002,1178.540039,23.5925999,1.46986,-7.3513498,0.750789,0.283094,0.693205,587.5430298
,0,2,3,327.0429993,80.9480972,25.4389992,1162.969971,105.6080017,1.2503901,-4.3243198,0.523659,0.374528,0.806738,670.8099976
,0,2,5,174.4720001,21.2336998,22.2838001,1181.650024,8.8254299,1.66186,0.891892,0.835962,0.325023,0.803495,2829.979981
,0,4,3,198.4349976,18.8619003,19.8297997,1147.819946,77.4831009,1.95687,1.8648601,0.684543,0.327996,0.790476,3370.719971
,0,3,5,194.8589935,81.1324005,12.5355997,1166.380005,77.6608963,1.78087,-0.216216,0.611987,0.332727,0.782916,1910.349976
,0,4,2,187.4309998,33.3128014,16.9719009,1189.930054,42.1435013,1.7229,2.3513501,0.77918,0.188364,0.409502,229.7740021
,0,4,2,164.1679993,41.3166008,16.9850998,1191.959961,13.0705004,1.77429,9.97297,0.690852,-0.0178257,0.41919,171
,0,4,2,124.9919968,11.9091997,6.11166,1190.089966,20.7229004,1.72165,-9.0540504,0.791798,0.12704,0.390367,577.0809937
,0,2,5,234.272995,7.7642102,17.1165009,1177.189941,142.7660065,1.57063,-9.0540504,0.652997,0.24152,0.732092,1833.98999
,0,2,5,86.3478012,11.1222,22.4465008,1164.619995,99.0810013,2.0063,-10.9188995,0.640379,0.352042,0.815026,3836.929932
,0,2,5,271.5480042,7.3736701,9.2209501,1180.449951,85.4660034,1.54801,-7.89189,0.744479,0.332046,0.791634,866.7940063
,0,4,4,41.4236984,14.6934004,5.6786399,1188.839966,9.0542603,1.64285,3.2432401,0.798107,0.405831,0.706262,2429.199951
,0,4,2,270,3.0306599,4.0141802,1185.459961,55.5264015,1.64551,-2.45946,0.835962,0.0921651,0.577897,1775.479981
,0,4,2,268.9949951,63.2240982,14.0382996,1191.449951,11.1457005,1.77433,6.1891899,0.709779,0.109187,0.36448,456
,0,4,3,327.9949951,6.5185599,4.73069,1191.849976,5.1560798,1.84187,-2.2973001,0.84858,0.196703,0.528961,4273.290039
,0,4,1,-1,8.06285,0,1177.079956,221.4600067,1.4928499,-0.459459,0.365931,0.341686,-0.356987,0
,0,4,4,240.9450073,192.5390015,5.1605301,1174.599976,3.0132401,1.78529,9.7837801,0.747634,0.285278,0.623369,720.9990234
,0,4,3,65.5559998,68.865799,14.8410997,1186.689941,7.81989,1.6694601,4.5675702,0.719243,0.419454,0.797468,343.1849976
,0,4,5,84.805603,8.5420504,10.9667997,1184.75,47.2752991,1.61953,-0.162162,0.741325,0.33821,0.734537,2347.399902
,0,4,3,303.4649963,17.3129997,17.2336998,1172.229981,14.6695995,1.86101,-3.2702701,0.769716,0.344608,0.773979,4768.029785
,0,2,5,180,13.4315004,7.9893298,1162.599976,5.1895499,2.0506301,3.89189,0.807571,0.295173,0.732548,2337.169922
,0,3,5,195.0180054,10.5163002,10.5467997,1192.640015,45.2006989,1.64142,-1.56757,0.694006,0.293313,0.769717,3525.26001
,0,4,2,103.5699997,27.6506004,14.665,1191.910034,5.88201,1.77098,10.0811005,0.832808,0.0742638,0.403597,584.7709961
,0,4,2,126.2539978,95.8163986,4.6640701,1192.140015,9.3257399,1.64142,2.3513501,0.753943,0.0931882,0.380258,4505.609863
,0,4,4,114.4440002,6.7032199,6.0502801,1183.900024,60.7975006,1.59677,0.486486,0.845426,0.167681,0.573631,3092.350098
,0,2,5,229.2890015,51.8683014,13.9717999,1151.160034,7.2885399,2.06183,6.7027001,0.624606,0.274388,0.685024,1802.719971
,0,4,5,36.8698997,79.7544022,17.0674,1191.890015,14.3923998,1.77463,3.6486499,0.687697,0.334335,0.838049,955.4940186
,0,3,4,128.2899933,6.9472699,17.6676998,1182.099976,41.4113998,1.61169,-4.2432399,0.728707,0.326765,0.658712,1311
,0,4,5,228.6519928,15.5333996,30.2952003,1190.75,21.4232998,1.71983,-0.72973,0.810726,0.218958,0.5045,142.5
,0,4,2,98.3928986,16.3311996,15.1330996,1190.5,6.1392899,1.64142,5.5945902,0.81388,0.205307,0.491359,4379.740234
,0,3,5,115.4079971,33.5609016,21.2285995,1192.670044,24.7040997,1.66228,-1.05405,0.712934,0.326914,0.785685,2686.419922
,0,4,5,171.5599976,34.3983994,34.4995003,1190.319946,25.8794994,1.7167799,1.16216,0.706625,0.348727,0.807578,1510.5
,0,4,5,133.3150024,60.6058006,22.8780994,1191.300049,31.9097004,1.69835,6.2972999,0.646688,0.266712,0.681709,947.3839722
,0,4,5,138.322998,132.595993,43.921299,1191.900024,44.7150993,1.64142,0.72973,0.731861,0.39447,0.853405,4868.830078
,0,4,5,347.9490051,11.8457003,21.7593002,1191.569946,58.3903008,1.84187,-9.2702703,0.66877,0.302299,0.76636,4540.009766
,0,4,2,138.5039978,56.8792992,16.9354992,1191.439941,16.3293991,1.76899,-0.243243,0.741325,0.107768,0.234756,548.2080078
,0,3,4,255.5789948,16.8887005,9.0066099,1180.98999,58.4757996,1.49537,-5.02703,0.753943,0.350078,0.705221,2551.820068
,0,4,5,343.071991,24.1968002,6.0193501,1184.099976,16.3855991,1.62814,-5.08108,0.832808,0.304435,0.683581,2568.959961
,0,2,5,225,4.3076901,0.71074,1158.290039,20.6366997,2.0483401,-8.5135098,0.804416,0.339026,0.723708,3422.02002
,0,4,5,91.7357025,14.5628996,8.2393503,1191.219971,13.2473001,1.79458,3.3513501,0.769716,0.32163,0.748738,3065.570068
,0,2,3,217.2350006,150.9649963,28.8498993,1180.050049,27.5224991,1.66544,3,0.735016,0.367478,0.820972,2752.129883
,0,4,3,34.824501,23.0814991,13.8079004,1183.48999,6.2660899,1.55566,1.32432,0.817035,0.327308,0.766035,905.2960205
,0,2,5,248.5870056,31.8218002,25.6660995,1170.640015,88.1567993,1.7561001,4.89189,0.602524,0.327526,0.78079,587.5430298
,0,4,5,23.1986008,9.1928902,3.82197,1190.609985,4.6954699,1.8033,1.7027,0.839117,0.265075,0.66898,4522.169922
,0,2,1,177.7089996,5.9057899,6.2624002,1168.5,37.8666,1.7848001,-11.9459,0.719243,0.404105,-0.133246,0
,0,4,2,282.9949951,9.5193796,9.9567204,1186.050049,17.5540009,1.58601,0.783784,0.741325,-0.118493,0.44302,2758.030029
,0,4,4,85.6013031,26.4368992,3.2729499,1188.599976,13.4635,1.68678,-2.10811,0.760252,0.205725,0.567353,423.6830139
,0,4,5,198.4349976,33.3572006,3.1754301,1192.040039,8.1526003,1.84187,-0.243243,0.719243,0.355123,0.760883,2512.040039
,0,2,3,321.9530029,77.0243988,14.3697996,1176.02002,84.6927032,1.5991499,6.94595,0.694006,0.372896,0.780244,947.3839722
,0,4,5,248.6289978,14.0267,6.1824799,1192.199951,11.9253998,1.7667,-5.91892,0.829653,0.0147847,0.483709,414.9660034
,0,4,5,355.1560059,12.5258999,14.5580997,1189.709961,12.3915005,1.64142,-2.2162199,0.801262,0.350324,0.703743,3562.5
,0,2,3,313.3630066,4.8217602,12.2533998,1178.479981,38.8119011,1.5463001,-9.3513498,0.716088,0.368845,0.797327,2035.51001
,0,2,5,319.7640076,20.5776005,4.2715101,1146.52002,9.3992796,1.9342901,-4.02703,0.760252,0.274797,0.671548,1010.849976
,0,2,4,64.1790009,33.0840988,8.5893402,1184.630005,3.4409001,1.57453,7.4054098,0.77918,0.367974,0.708051,1435.219971
,0,4,2,122.7350006,14.2048998,8.30616,1191.369995,65.4763031,1.76493,-1.6216201,0.73817,-0.0099573,0.255864,405.0610046
,0,2,5,264.2890015,19.0393009,9.9992599,1145.209961,44.0639,1.87817,-4.08108,0.66877,0.182916,0.630824,1796.400024
,0,2,4,353.0469971,16.0338993,10.2681999,1180.880005,66.1764984,1.47835,-1.6486501,0.744479,0.310647,0.660098,1761.709961
,0,4,5,332.1029968,13.2908001,4.8223801,1182.23999,7.83671,1.9225,1.72973,0.820189,0.411947,0.733333,4857.140137
,0,4,5,30.9638004,9.3559103,18.3901997,1192.329956,68.5294037,1.81532,-10.7297001,0.820189,0.31175,0.732163,344.3670044
,0,2,4,263.6600037,51.1722984,6.7947502,1189.079956,9.0122004,1.7115901,2.7567599,0.684543,0.128398,0.542598,2257.26001
,0,4,5,355.1350098,10.3653002,22.4783993,1191.609985,75.177803,1.64142,-0.108108,0.731861,0.269461,0.661523,4284.580078
,0,4,1,344.0549927,7.0212498,7.2784801,1187.800049,19.4736004,1.64723,6.1891899,0.766562,0.516556,-0.436308,0
,0,4,5,331.3139954,43.9361,14.8410997,1182.469971,20.2334995,1.58599,0.027027,0.744479,0.296289,0.666747,2753.899902
,0,4,2,317.3859863,28.8283005,8.47437,1178.660034,18.8691998,1.94134,6.1891899,0.820189,0.233826,0.514333,2175.169922
,0,4,2,294.4440002,8.43155,11.9686003,1190.930054,36.2084999,1.69154,-2.97297,0.798107,-0.0312413,0.425991,1147.099976
,0,4,3,297.473999,6.6026201,7.04533,1174.410034,24.5890999,1.93524,0.243243,0.81388,0.398859,0.811662,4164.220215
,0,2,3,17.9164009,75.2217026,31.5109005,1174.030029,69.6047974,1.60537,-6.05405,0.62776,0.369193,0.828436,2409.219971
,0,4,5,279.4620056,55.145401,6.09127,1171.540039,6.1324801,1.8610801,4.4054098,0.776025,0.338323,0.766449,969.4190063
,0,3,5,259.9920044,14.7110004,20.7350006,1183.599976,63.0038986,1.6016001,-11.3242998,0.62776,0.355591,0.789309,1580.140015
,0,3,3,256.4299927,80.3565979,7.4545698,1189.23999,10.2321997,1.71105,-0.351351,0.649842,0.255124,0.586479,1046.380005
,0,4,5,305.5379944,3.9781899,8.5822001,1183.390015,40.3880997,1.5779999,-2.89189,0.864353,0.273618,0.708651,2059.110107
,0,4,5,4.8990898,6.7788401,8.7587795,1184.51001,30.4598999,1.58471,-4.5405402,0.70347,0.121016,0.549223,1078.869995
,0,2,2,0,4.4464698,9.9506302,1181.079956,100.2600021,1.48251,-2.89189,0.807571,0.254699,0.59716,1334.339966
,0,4,5,13.6712999,10.085,9.4815998,1180.109985,8.8609505,1.95073,9.8108101,0.817035,0.333465,0.743761,2999.139893
,0,4,5,153.4349976,14.7649002,5.6012702,1190.930054,21.1919003,1.81555,-2.6216199,0.769716,0.323605,0.742453,3753.030029
,0,4,5,138.0130005,47.399601,6.7305899,1187.810059,5.9816999,1.6514,9.0540504,0.712934,0.277447,0.66182,286.42099
,0,2,3,326.8420105,24.7863007,21.4512997,1184.599976,13.7156,1.57161,-5.5405402,0.77918,0.300652,0.74028,2376.459961
,0,1,4,307.4760132,90.0028992,18.3453999,1137.77002,494.3169861,1.94898,3.6216199,0.684543,0.275,0.704973,3038.290039
,0,1,3,328.0920105,8.2184,15.3141003,1159.699951,159.102005,1.79089,-3.45946,0.794953,0.105496,0.575353,3581.709961
,0,4,5,177.6139984,26.0737991,22.8514004,1186.380005,11.0601997,1.59554,1.43243,0.725552,0.331215,0.774954,3138.879883
,0,2,4,83.6597977,7.4597101,4.5416498,1160.300049,64.5955963,1.84284,-2.1891899,0.675079,0.121019,0.471413,3164.01001
,0,4,5,309.2890015,3.90888,10.5924997,1191.380005,37.3326988,1.88666,-7.4324298,0.766562,0.251157,0.699429,3317.889893
,0,4,5,325.0079956,16.5918007,6.11166,1174.160034,21.7276001,1.8849601,2.7297299,0.820189,0.377451,0.697096,1794.589966
,0,3,3,335.8540039,9.1493101,7.9352198,1146.390015,43.6346016,1.93467,-10.3783998,0.697161,0.384842,0.836404,1912.900024
,0,3,5,40.9143982,6.8057799,4.9755602,1192.369995,12.2995005,1.84187,2.54054,0.84858,0.155378,0.654386,3262.969971
,0,4,2,203.8390045,7.0715799,11.6504002,1190.209961,5.1747899,1.71052,2.5945899,0.845426,0.295315,0.613322,1898.189941
,0,3,5,335.5559998,31.5377998,20.3533993,1176.099976,19.6254005,1.46682,-0.135135,0.728707,0.351303,0.712282,3589.189941
,0,4,5,174.3410034,59.1006012,26.0690994,1184.98999,31.5865002,1.61129,-6.97297,0.675079,0.276549,0.756914,892.6459961
,0,2,5,78.3664017,32.4505005,16.9354992,1155.199951,58.280899,2.0759001,1.75676,0.716088,0.369595,0.762031,205.5160065
,0,4,4,158.8390045,15.1410999,16.2563,1192.01001,8.3128204,1.84208,-5.2972999,0.760252,0.259394,0.579027,1608.420044
,0,4,5,157.8339996,6.6282902,7.2869701,1191.599976,18.0195007,1.9504499,-1.78378,0.788644,0.421871,0.722136,2968.929932
,0,3,4,85.8151016,8.8804302,10.2208996,1184.290039,37.0351982,1.60616,0.918919,0.766562,0.210132,0.574894,4417.589844
,0,4,5,1.7357,7.1420598,16.1513996,1186.069946,20.1191006,1.6012599,-8.6216202,0.760252,0.316232,0.700424,4713.540039
,0,2,3,70.2011032,141.6600037,24.9927006,1172.23999,36.9938011,1.3969899,3.5945899,0.656151,0.361583,0.773109,1427.560059
,0,2,3,217.4880066,68.0423965,29.6541996,1171.589966,106.612999,1.58188,4.7567601,0.59306,0.341907,0.788945,2505.729981
,0,3,5,309.2890015,38.2593002,3.5669899,1186.219971,6.0302401,1.63333,3.7567599,0.744479,0.334103,0.780858,3410.959961
,0,3,3,288.868988,84.0683975,20.1112003,1144.660034,56.9030991,1.90473,4.4594598,0.712934,0.344419,0.742784,2470.469971
