FID,value,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
,0,2,2,320.1019897,7.66607,19.2252998,1148.369995,76.0938034,2.0378399,-7.5945902,0.665615,0.314439,0.701329,90.1249008
,0,4,2,173.6600037,64.4201965,21.6613007,1189.079956,72.3304977,1.69139,2.2702701,0.62776,0.0799091,0.534624,127.4560013
,0,1,3,279.4049988,226.7200012,35.9291,1144.959961,188.2669983,1.88528,-7.4594598,0.640379,0.311268,0.801354,4038.26001
,0,3,5,95.7106018,6.06953,5.0379901,1184.569946,13.1733999,1.62157,-3.2702701,0.750789,0.298192,0.725778,3271.550049
,0,4,2,248.6289978,5.1518302,6.1824799,1190.290039,8.4495497,1.69875,-2.48649,0.880126,0.162814,0.355641,2102.060059
,0,4,5,344.5780029,30.3391991,14.7826996,1183.829956,18.2656002,1.59524,-2.3783801,0.750789,0.382577,0.71985,826.5
,0,2,3,321.7659912,214.2570038,20.2301006,1176.849976,66.3690033,1.37667,4.2432399,0.615142,0.409836,0.727601,4055.620117
,0,3,5,160.5599976,30.4531002,25.3803005,1151.729981,21.9848995,2.06655,-2.6486499,0.649842,0.247295,0.663413,2695.469971
,0,2,5,82.9421997,30.8598995,24.8932991,1170.280029,36.668499,1.77758,4.97297,0.728707,0.258585,0.66349,497.7309875
,0,4,3,215.1660004,168.973999,25.2737999,1188.339966,45.9924011,1.69199,-1.8648601,0.574133,0.343303,0.794887,1100.109985
,0,4,5,206.5650024,23.9899998,1.12369,1190.180054,92.4162979,1.7488,2.08108,0.788644,0.287556,0.680394,637.2789917
,0,4,2,212.9049988,5.7502298,5.0750699,1190.959961,33.7473984,1.8013901,-6.3513498,0.769716,0.419162,0.144928,3599.580078
,0,2,5,74.0546036,19.5969009,37.4639015,1172.150024,71.3939972,1.59632,1.24324,0.643533,0.293899,0.726912,3099.300049
,0,4,2,68.1986008,3.81124,8.0659504,1192.01001,15.8898001,1.7703201,-5.8378401,0.870662,0.0883081,0.475019,637.2789917
,0,2,4,312.0639954,68.7934036,13.6161003,1158.410034,17.7530994,2.04848,-1.56757,0.750789,0.181107,0.633164,523.1900024
,0,4,5,146.5350037,23.6679001,17.2336998,1188.380005,25.2518997,1.67507,6.4054098,0.794953,0.27001,0.616521,306.95401
,0,4,5,5.3893099,9.0166702,13.1423998,1175.449951,11.5918999,1.94087,3.02703,0.735016,0.301304,0.717375,2622.149902
,0,1,3,111.1610031,36.2061005,16.2563,1154.01001,12.9272003,1.89812,2.97297,0.678233,0.38255,0.858727,4842.649902
,0,2,5,77.092598,70.885498,23.3628006,1166.040039,70.4271011,1.53646,5.5405402,0.643533,0.294032,0.776772,4967.259766
,0,3,4,177.7449951,21.4953995,29.1373997,1161.359985,44.3891983,1.8971,-3.7567599,0.66877,0.235152,0.631843,685.1859741
,0,2,5,10.3048,7.5675402,21.4197006,1153.75,17.5869999,1.99422,-0.783784,0.820189,0.375947,0.810844,2532.649902
,0,4,2,336.8009949,67.6069031,5.7223701,1187.089966,5.9384599,1.66667,1.18919,0.700315,0.0095923,0.342189,324.9500122
,0,2,5,168.6900024,55.5652008,21.9274998,1167.369995,143.6309967,1.89115,-21.3243008,0.548896,0.330064,0.756477,1694.729981
,0,2,4,153.4349976,12.1889,13.2448997,1184.869995,10.632,1.6091599,-3.10811,0.73817,0.270455,0.587509,3325.719971
,0,3,5,265.2359924,17.9328003,6.0296798,1181.140015,41.4673996,1.49231,6.4864898,0.791798,0.38683,0.743103,2678.550049
,0,2,5,16.5571003,34.5158997,18.7061996,1145.130005,12.3127003,1.87235,1.5945899,0.643533,0.250493,0.758447,1827.780029
,0,3,5,289.5920105,51.9733009,15.3589001,1158.540039,13.3523998,1.90074,4.5405402,0.681388,0.360786,0.774809,1425
,0,4,5,210.2559967,2.67292,6.94801,1191.890015,22.6629009,1.84187,-5.3783798,0.709779,0.323711,0.721693,4011.929932
,0,3,5,9.2933102,27.4582996,13.7357998,1170.599976,105.2149963,1.60226,0.864865,0.580442,0.197492,0.655366,1693.290039
,0,2,5,5.8263402,26.8227997,12.1901999,1178.670044,40.8157997,1.55674,-7.8378401,0.681388,0.370894,0.78965,1874.290039
,0,4,5,135,22.0482998,2.48615,1189.089966,31.8973007,1.7316099,-2.08108,0.823344,0.420459,0.768412,4711.129883
,0,2,4,339.4440002,43.3987007,4.28616,1170.099976,4.1430898,1.58202,3.10811,0.772871,0.254218,0.630117,3701.48999
,0,4,5,0,4.53759,4.0141802,1192.050049,74.8187027,1.84187,-5.6486502,0.700315,0.35567,0.783051,4354.810059
,0,4,4,146.1889954,68.5725021,29.9153004,1189.670044,21.5575008,1.7255501,7.7837801,0.599369,0.217829,0.515789,102.7580032
,0,4,2,269.42099,12.4837999,23.4720993,1192.150024,19.2688007,1.84187,-6.5945902,0.757098,0.18191,0.504798,2465.040039
,0,4,4,63.6767006,11.9293003,24.9323006,1189.650024,37.3526001,1.733,-10.3242998,0.785489,0.216338,0.576894,656.1190186
,0,4,2,251.5650024,25.4888,7.1152401,1191.27002,11.8516998,1.7747999,2.97297,0.757098,0.135531,0.496552,2312.889893
,0,4,1,238.4960022,6.8586302,9.0607004,1175.849976,107.2190018,1.4406,-12.9459,0.656151,0.209435,0.172713,114
,0,4,5,333.4349976,32.024601,10.0114002,1184.400024,40.0789986,1.57637,5.2432399,0.725552,0.367607,0.755328,561.3850098
,0,4,5,230.8560028,8.3119202,13.6675997,1189.430054,23.7005997,1.71579,-3,0.788644,0.236656,0.582622,423.6830139
,0,4,3,327.5289917,5.38693,6.5246801,1190.589966,6.7211699,1.77499,-4.1891899,0.861199,0.401925,0.80253,4253.759766
,0,4,2,139.8990021,14.0886002,12.2921,1190.050049,29.0734005,1.74631,0.243243,0.807571,0.0832356,0.431227,584.7709961
,0,4,5,298.6099854,44.020401,23.7325993,1191.829956,10.9277,1.84187,1.94595,0.741325,0.299477,0.702544,3129.550049
,0,4,1,253.3009949,30.1898994,24.6033993,1185.829956,90.0146027,1.6611,-6.7837801,0.719243,0.329621,0.733748,145.3220062
,0,4,2,39.144001,10.4280996,13.6675997,1184.939941,9.5374699,1.6358,1.08108,0.782334,0.173831,0.31337,1971.660034
,0,3,5,246.2510071,9.2638597,6.83113,1183.790039,17.8652,1.58333,1.18919,0.794953,0.363336,0.783901,4764.359863
,0,3,3,348.178009,50.1879005,10.9062996,1182.27002,14.1382999,1.60368,2.8378401,0.706625,0.306288,0.727056,1582.969971
,0,2,5,96.1155014,18.2845001,13.8753996,1171.73999,74.082901,1.44823,-0.702703,0.659306,0.337123,0.749566,1857.969971
,0,4,2,315,7.5633001,8.4671297,1192.050049,11.8858995,1.7690901,-2.7837801,0.867508,-0.0373884,0.297968,940.0679932
,0,4,5,104.0360031,52.6293983,4.13729,1179.469971,4.97123,1.95113,2.4054101,0.788644,0.307424,0.704225,4541.879883
,0,4,2,156.1609955,68.3014984,11.6504002,1172.390015,30.3374004,1.4333301,0.162162,0.662461,0.185171,0.31835,171
,0,2,4,194.6210022,17.5121002,11.7777996,1175.430054,94.3292007,1.40443,-0.891892,0.687697,0.270164,0.62666,4376.859863
,0,4,5,218.3670044,44.3320007,15.0300999,1181.900024,9.43785,1.57656,7.5405402,0.652997,0.340084,0.729377,1292.280029
,0,4,5,19.0256004,12.1590996,15.0607004,1191.109985,33.713501,1.64666,1.4054101,0.687697,0.384328,0.801703,2087.52002
,0,4,5,152.1029968,12.3395004,14.2031002,1190.73999,33.8585014,1.91559,2.1351399,0.621451,0.239561,0.679353,4617.350098
,0,4,5,201.5709991,21.0701008,11.4640999,1183.160034,5.6824899,1.57454,4.97297,0.731861,0.355089,0.770918,3570.580078
,0,2,5,24.7751007,20.7929001,7.1585798,1158.719971,3.9782801,2.0548,5.08108,0.788644,0.304799,0.720026,3335.840088
,0,4,2,125.538002,6.3029599,14.7944002,1185.900024,9.5362597,1.66667,-5.10811,0.829653,0.0203632,0.294693,1096.420044
,0,4,5,296.0299988,20.6658993,11.8535004,1179.729981,13.5867996,1.92486,-0.567568,0.84858,0.292542,0.609195,2717.080078
,0,4,5,105.7509995,35.7344017,10.0776997,1192.119995,60.7193985,1.7681,3.48649,0.712934,0.293054,0.755309,199.5
,0,4,3,280.8859863,15.0208998,24.9148006,1183.390015,36.8294983,1.5274,2.2702701,0.744479,0.279984,0.728832,988.0910034
,0,3,5,271.3970032,69.2249985,10.1971998,1192.089966,5.3183198,1.7675,-3.10811,0.70347,0.277438,0.686706,1040.150024
,0,3,3,78.6901016,13.7171001,13.8205996,1181.560059,42.0778008,1.56489,-3.97297,0.70347,0.335069,0.785776,2650.649902
,0,4,2,323.7460022,9.0551004,9.2671299,1191.449951,7.6932902,1.77368,-3.54054,0.845426,-0.106357,0.402622,2172.929932
,0,3,3,85.6013031,13.8424997,15.9568005,1189.420044,21.0823002,1.7538199,-6.3243198,0.804416,0.32178,0.748451,3817.830078
,0,4,2,289.7219849,18.3164997,13.8711996,1190.569946,5.2188902,1.77496,11.5404997,0.807571,0.0610125,0.284106,4006.459961
,0,4,2,4.3987098,8.1108999,3.2729499,1185.349976,20.0317001,1.64416,1.94595,0.794953,-0.0156531,0.27569,1740.599976
,0,2,3,262.8070068,42.8563995,24.4815998,1166.099976,11.2458,1.32004,18.5676003,0.706625,0.316963,0.775281,3558.73999
,0,4,4,156.8009949,6.2392502,1.91311,1189.939941,12.2559996,1.76176,-0.27027,0.873817,0.183371,0.605697,4745.490234
,0,2,3,223.121994,6.2830901,20.7350006,1159.880005,22.4575996,1.91445,-10.7297001,0.817035,0.368552,0.778197,994.2379761
,0,2,5,302.5740051,112.5619965,20.5428009,1179.800049,9.5442696,1.48852,3.51351,0.608833,0.344072,0.722477,2038.099976
,0,2,5,112.5210037,6.1837101,11.0159998,1146.640015,9.4844799,1.92424,-4.5675702,0.788644,0.390172,0.771631,1147.459961
,0,4,2,228.1799927,9.9367905,6.3803401,1191.359985,6.1851401,1.78579,1.1351399,0.839117,-0.0818208,0.144756,2850
,0,4,5,144.272995,7.0917001,17.1165009,1182.050049,33.7140999,1.4508801,-9.3243198,0.66877,0.286238,0.704343,4788.080078
,0,4,2,190.0079956,25.1734009,12.7971001,1190.160034,38.4765015,1.73507,-1.3783799,0.637224,0.0501739,0.211809,258.0780029
,0,4,5,53.8204002,29.7604008,20.0046005,1179.319946,110.8460007,1.69618,-0.486486,0.687697,0.318104,0.77886,2021.689941
,0,2,5,280.8640137,50.6857986,23.8519001,1155.300049,16.1828995,2.05916,4.2972999,0.747634,0.302135,0.71771,717.6119995
,0,4,3,74.6383972,44.6441994,22.4852009,1180.359985,102.0579987,1.58021,-2.1351399,0.741325,0.347667,0.788813,306.95401
,0,4,3,301.5509949,5.4293098,16.3500004,1190.530029,11.6114998,1.77482,-6.5135102,0.81388,0.385281,0.757225,2990.73999
,0,3,4,81.4692001,40.7981987,10.0597,1138.349976,10.6878996,1.95217,5.5945902,0.735016,0.245253,0.723714,1437.77002
,0,4,5,6.3401899,18.3311996,11.2318001,1189.400024,12.3226995,1.64142,-3.45946,0.791798,0.335,0.738978,3096.02002
,0,2,5,21.5014,6.4229598,8.8422098,1167.660034,16.7511997,1.8681,-2.6756799,0.858044,0.322134,0.624601,1700.949951
,0,2,5,169.6950073,47.5969009,11.0974998,1162.430054,6.87254,2.0970199,6.7297301,0.829653,0.293854,0.690122,4161
,0,2,5,175.6009979,19.2824993,12.8844004,1179.48999,166.4680023,1.45815,-0.756757,0.624606,0.347547,0.761947,3884.479981
,0,3,3,251.5650024,41.2319984,17.6928005,1186.030029,9.0458899,1.6349,3.2702701,0.731861,0.353907,0.768439,2137.5
,0,4,2,186.3399963,12.8411999,15.5368004,1181.930054,63.3880997,1.44479,-0.378378,0.690852,0.0597777,0.333333,4838.709961
,0,2,4,113.8389969,69.7910995,11.6504002,1152.859985,33.8648987,2.0759001,-3,0.615142,0.279757,0.565863,127.4560013
,0,4,2,315,3.91868,2.13134,1190.089966,34.6292992,1.71829,1.21622,0.804416,0.185236,0.469907,1471.27002
,0,4,5,9.4623203,21.8782997,12.0479002,1184.77002,25.1408997,1.6282001,-1.18919,0.700315,0.419691,0.800088,1909.709961
,0,2,5,352.6940002,14.4187002,9.7845697,1160.400024,10.5468998,1.91637,1.27027,0.750789,0.33087,0.712187,637.2789917
,0,2,5,180,43.8274994,1.50744,1151.229981,8.56991,2.0632701,5.1891899,0.684543,0.188765,0.590144,1734.98999
,0,3,5,33.2748985,48.5788994,18.5594006,1192.380005,21.6026001,1.84187,-3.10811,0.671924,0.356743,0.821199,2893.699951
,0,4,5,198.4349976,50.358799,12.5120001,1192.390015,19.6840992,1.84187,5.6756802,0.776025,0.343849,0.749487,1631.479981
,0,2,5,50.1944008,7.2368302,11.6143999,1158.52002,17.5247002,2.02616,-5.6216202,0.766562,0.281032,0.737527,4140.450195
,0,4,2,98.1300964,14.1325998,7.07163,1190.449951,13.3871002,1.71902,-2.8648601,0.817035,0.194485,0.476895,587.5430298
,0,4,2,135,7.81704,3.1951799,1191.719971,4.0567799,1.84187,4.6756802,0.917981,0.176241,0.510378,4704.919922
,0,4,4,63.6579018,18.3409004,26.7527008,1174.709961,66.6399002,1.38577,-9.1891899,0.697161,0.264297,0.673562,3691.379883
,0,3,4,337.2489929,18.4792004,8.3870497,1192.160034,10.4092999,1.64142,0.594595,0.84858,0.284946,0.66783,2352.419922
,0,4,5,90,3.56233,2.0095501,1183.23999,63.3462982,1.60308,-5.02703,0.820189,0.335315,0.658665,2426.689941
,0,4,3,200.0370026,24.2901001,21.6445007,1178.709961,60.7845001,1.4333301,-3.4054101,0.640379,0.231701,0.728571,3469.629883
,0,2,3,324.8190002,35.0122986,18.1250992,1171.380005,37.5769997,1.39116,4.3513498,0.687697,0.345267,0.757895,544.4920044
,0,2,4,168.9960022,32.6789017,17.8332005,1179.26001,7.8384299,1.4009399,7.3783798,0.646688,0.215152,0.63208,2703.899902
,0,3,5,309.1440125,48.3853989,13.6675997,1192.640015,6.81422,1.84068,3.1891899,0.788644,0.235399,0.606178,2284.449951
,0,3,5,59.8264999,50.1353989,23.5720997,1170.180054,17.8813992,1.5799,10.2161999,0.662461,0.273167,0.737226,2015.660034
,0,2,5,170.5379944,15.3773003,12.0479002,1156.849976,4.8146901,2.06352,0.405405,0.851735,0.193721,0.4641,0
,0,4,4,311.1860046,29.4382992,15.6285,1183.130005,33.4804993,1.50481,-0.108108,0.744479,0.353303,0.764205,1122.77002
,0,3,1,0,10.6246996,11.4066,1192.390015,4.1954298,1.64142,6.4054098,0.782334,0.313198,0.755088,4582.830078
,0,3,5,329.0360107,13.0535002,12.9619999,1176.300049,57.0334015,1.4744999,-6.2972999,0.73817,0.357383,0.746546,3462.48999
,0,3,5,334.0939941,19.8640003,18.8456993,1192.599976,13.4034996,1.7043101,1.83784,0.757098,0.367139,0.802108,2412.419922
,0,3,5,283.07901,13.2676001,24.0261002,1190.439941,19.0883999,1.77363,4.97297,0.832808,0.36175,0.79012,1644.130005
,0,4,5,327.875,5.2810102,12.5544996,1182.319946,80.7705994,1.51291,-8.1081104,0.731861,0.294567,0.711677,1741.300049
,0,4,5,222.6139984,22.8348999,8.47437,1189.329956,115.697998,1.72437,-8.4594603,0.731861,0.397092,0.817827,540.7490234
,0,2,2,267.3970032,15.3495998,10.9337997,1158.660034,24.4297009,1.9568,2.10811,0.81388,0.0172494,0.31525,1499.979981
,0,4,5,265.0299988,94.4630966,11.4484997,1189.810059,27.6243992,1.72302,6.6486502,0.728707,0.305598,0.667633,507.428009
,0,3,3,225.5670013,101.2900009,32.0671997,1169.400024,81.2116013,1.34412,-2.2702701,0.678233,0.34567,0.76423,1168.5
,0,4,2,54.2109985,20.2460995,13.0886002,1191.869995,13.2567997,1.77125,0.189189,0.832808,0.139834,0.317414,535.4660034
,0,3,5,240.9450073,5.4944901,2.58551,1192.359985,15.0258999,1.64142,-1.7027,0.810726,0.291124,0.667001,3948.360107
,0,3,4,236.3099976,4.69522,5.4201598,1192.719971,7.5520401,1.75026,1.5945899,0.886435,0.231428,0.616639,1376.579956
,0,3,5,140.1940002,87.0246964,7.8021898,1174.599976,29.5550003,1.43125,0.756757,0.649842,0.0656998,0.46393,497.7309875
,0,4,4,144.4620056,50.851799,2.1607201,1192.5,11.4188995,1.82592,7.10811,0.763407,0.244645,0.511124,344.3670044
,0,4,5,122.1959991,18.8376999,15.6358004,1160.790039,48.6385994,1.83394,-12.7297001,0.694006,0.287574,0.787793,3511.169922
,0,3,5,199.9830017,9.3766804,17.1198006,1161.180054,99.064003,1.8954999,-4.3513498,0.671924,0.347765,0.752804,884.8779907
,0,4,2,30.9638004,3.0859301,1.46498,1185.640015,13.8255997,1.65623,-3.45946,0.842271,0.0136229,0.429287,1375.400024
,0,4,3,215.5379944,18.6651001,6.4577398,1177.140015,20.9074993,1.4333301,-0.621622,0.687697,0.309668,0.750772,3828.030029
,0,3,5,15.2551003,21.9164009,11.3115997,1187.949951,7.8406601,1.69636,3.1351399,0.750789,0.266399,0.617094,1912.900024
,0,3,5,330.2550049,23.4008007,4.04531,1174.459961,71.6120987,1.46518,1.67568,0.716088,0.359535,0.718131,3470.100098
,0,4,3,98.1300964,10.4264002,1.77637,1183.75,33.1125984,1.56241,-3.08108,0.804416,0.463666,0.77383,1241.630005
,0,2,5,272.2030029,87.3079987,12.8569002,1168.640015,257.2789917,1.5809799,3,0.675079,0.334555,0.780822,3185.120117
,0,3,5,49.0377007,24.2919998,27.8582993,1192.689941,56.3866005,1.78391,-5.6486502,0.709779,0.364369,0.812816,2578.419922
,0,4,4,185.7109985,16.0287991,9.9992599,1191.930054,47.6301994,1.84187,-1.48649,0.728707,0.300156,0.731207,4417.5
,0,4,5,56.8420982,18.8771,21.4512997,1191.420044,48.0709,1.65075,-0.567568,0.826498,0.319712,0.736998,1672.050049
,0,4,5,217.875,9.29037,19.2928009,1188.920044,25.1907997,1.74247,2.7837801,0.722397,0.264935,0.733978,2071.110107
,0,2,5,272.9110107,12.4742002,14.5262003,1147.02002,36.2304001,1.95996,-1,0.801262,0.360731,0.722543,382.3680115
,0,4,5,88.9949036,5.7878799,14.0382996,1189.229981,72.7415009,1.7608,-7.05405,0.728707,0.33664,0.796844,2258.52002
,0,4,4,280.9809875,39.6687012,16.6646004,1181.400024,5.9658599,1.82854,6.3513498,0.766562,0.252796,0.617095,3919.860107
,0,4,5,142.125,4.8345299,5.7114701,1176.030029,17.4249992,1.9322,-0.648649,0.810726,0.261317,0.687363,2216.780029
,0,4,4,258.6900024,26.7164993,12.6063004,1136.02002,7.9078999,1.88732,6.94595,0.697161,0.12069,0.548092,471.7590027
,0,2,5,76.7594986,39.7504997,24.6828003,1167.920044,15.9069996,1.54848,-2.97297,0.687697,0.313454,0.681818,3929.689941
,0,4,4,122.1520004,9.1616096,19.9323006,1192.540039,52.7167015,1.84187,-1.45946,0.785489,0.338797,0.797019,637.2789917
,0,2,4,336.8009949,16.1791992,1.91311,1181.599976,4.61584,1.54993,-0.459459,0.851735,0.177081,0.659263,694.0200195
,0,2,3,10.0080004,133.3760071,4.3298001,1174.729981,4.21909,1.59548,6.3243198,0.681388,0.309937,0.784582,1509.160034
,0,3,4,264.0939941,48.928299,7.2869701,1190.670044,11.7231998,1.76914,-1.27027,0.753943,0.339028,0.75998,1045.599976
,0,2,4,294.4440002,57.2911987,6.0502801,1152.660034,50.6679001,2.05792,0.324324,0.690852,0.251086,0.685689,856.8980103
,0,2,2,206.5650024,11.8234997,8.9179602,1148.310059,8.82197,2.0372801,-1.24324,0.716088,0.110858,0.401036,270.375
,0,4,4,37.875,7.0125499,2.8628399,1190.609985,5.7245598,1.77499,0.756757,0.873817,0.138478,0.486885,4354.810059
,0,2,4,215.5379944,37.8493004,16.7957001,1152.77002,6.6679401,1.95437,6.7027001,0.716088,0.187588,0.570143,1829.780029
,0,2,5,199.1950073,34.2795982,32.0862007,1183.550049,71.3311996,1.58792,0.72973,0.659306,0.268501,0.653535,324.9500122
,0,4,5,344.2489929,11.6000004,10.0776997,1189.650024,10.4004002,1.71664,0.432432,0.728707,0.309981,0.624828,2394.679932
,0,4,4,131.9869995,20.8740005,6.7305899,1192.369995,11.7960997,1.7667,0.648649,0.776025,0.389876,0.799479,684
,0,4,2,207.1809998,63.7019005,10.3386002,1192.040039,2.35958,1.84187,14.9459,0.744479,0.209964,0.575791,3909.590088
,0,3,5,187.125,4.57125,8.0506897,1192.439941,62.212101,1.64142,-9.8918896,0.741325,0.293343,0.727532,4680.689941
,0,3,5,7.2243199,6.3747001,17.4267998,1179.26001,60.039299,1.40627,-6.4054098,0.772871,0.383418,0.751547,3765.879883
,0,4,5,287.5920105,18.8164005,10.6831999,1181.400024,4.8951998,1.58243,2.8648601,0.801262,0.306407,0.727971,850.2369995
,0,2,4,244.654007,19.6219997,10.4490004,1154.219971,3.66962,2.02425,7.1621599,0.826498,0.287342,0.656985,1799.339966
,0,4,5,97.9072037,106.6760025,17.6833992,1178.27002,25.5279007,1.4333301,7.5945902,0.59306,0.292399,0.766325,3389.459961
,0,4,5,87.2736969,156.0169983,20.2458992,1185.050049,15.7820997,1.61186,8.8378401,0.634069,0.277559,0.730291,1375.699951
,0,4,5,333.4349976,14.2820997,18.4409008,1187.589966,10.9050999,1.59793,1.4054101,0.782334,0.390321,0.759084,4391.310059
,0,2,5,315,15.4136,11.2264996,1174.670044,60.3409004,1.63788,8,0.788644,0.304838,0.623444,173.3589935
,0,4,5,198.4349976,13.7783003,0.794621,1180.790039,8.3043604,1.79031,0.459459,0.817035,0.360312,0.69434,3390.060059
,0,4,5,291.3710022,38.2943993,6.1824799,1185.25,9.7179604,1.5868,1.4054101,0.671924,0.324926,0.759888,3807.600098
,0,2,4,145.9539948,70.180603,11.0811996,1155.390015,40.8376007,2.0759001,0.135135,0.706625,0.215782,0.592499,459.5490112
,0,3,4,158.6289978,9.0050402,6.1824799,1192.689941,15.2945995,1.84187,3,0.832808,0.0707483,0.469312,1823.329956
,0,3,3,78.1112976,16.0604,18.8108997,1181.5,57.2448006,1.50977,-0.486486,0.731861,0.356147,0.689829,2822.649902
,0,2,5,249.9440002,10.6835003,16.3915005,1143.680054,15.1339998,1.93818,3.3513501,0.782334,0.278032,0.565217,1088.23999
,0,2,3,303.8569946,25.2213001,22.6480007,1175.73999,107.848999,1.59295,2.4054101,0.73817,0.34106,0.763608,927.8930054
,0,2,4,332.5920105,12.5256004,14.9378996,1150.969971,32.8112984,2.05814,-6.4324298,0.760252,0.298815,0.73838,584.7709961
,0,4,4,206.5650024,5.1479001,14.3050003,1172.040039,14.4879999,1.87166,-11.9188995,0.804416,0.265113,0.568306,4897.52002
,0,2,5,315.9880066,13.4604998,19.7891998,1141.25,23.2672997,1.91439,-2.3783801,0.776025,0.155172,0.619335,313.5
,0,2,5,145.3760071,22.0979004,24.1186008,1157.849976,17.5221004,2.0632999,-0.594595,0.776025,0.365669,0.824692,357.1040039
,0,3,5,218.2899933,6.40452,17.6676998,1165.660034,59.1837006,1.83306,-7.2162199,0.766562,0.278837,0.686333,1135
,0,2,3,244.654007,5.29636,10.4490004,1175.430054,37.6839981,1.57267,-7.02703,0.769716,0.39754,0.813362,828.4630127
,0,3,5,97.3058014,10.3802996,9.7845697,1192.26001,23.0960999,1.66423,1.4054101,0.791798,0.379886,0.801067,2295.090088
,0,2,5,194.0359955,4.8798599,2.0713501,1166.579956,69.5770035,1.9990799,5.4594598,0.782334,0.335567,0.764012,3014.540039
,0,2,4,222.6139984,19.2731991,8.47437,1186.130005,7.4383202,1.64557,0.864865,0.77918,0.10926,0.493626,2987.070068
,0,4,5,288.4349976,4.6593199,4.7570701,1157.670044,88.1062012,1.89862,-3.43243,0.70347,0.428415,0.814428,2987.070068
,0,4,5,52.125,48.4631004,2.8628399,1176.01001,8.5569496,1.8678,6.2432399,0.709779,0.341637,0.767464,1007.630005
,0,4,2,88.2642975,34.8462982,8.2393503,1191.380005,19.8174,1.72829,-3.2973001,0.731861,0.0765704,0.211558,80.610199
,0,4,2,5.1944299,14.0262003,21.1842003,1180.900024,25.7980003,1.64569,4.8108101,0.712934,0.256489,0.71906,4144.370117
