FID,value,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
,0,4,5,135,7.2603898,14.2684002,1153.150024,53.3306999,1.8516001,-0.891892,0.776025,0.280846,0.709053,4182.129883
,0,3,5,83.6597977,11.8065996,11.2318001,1184.27002,23.7984009,1.5877399,1.56757,0.741325,0.230041,0.578569,4938.399902
,0,2,4,242.6499939,9.58601,8.1493702,1140.920044,16.1973991,1.88524,-0.972973,0.807571,0.231017,0.592496,222.5919952
,0,4,5,185.5720062,42.9459991,19.8677006,1190.380005,6.4808798,1.70832,10.0811005,0.675079,0.306256,0.716671,1700.949951
,0,4,2,282.6000061,25.8918991,20.9071999,1190.959961,12.5396004,1.7747999,5.02703,0.763407,-0.0458167,0.337242,2619.830078
,0,4,2,170.3950043,6.4043298,16.1268005,1191.079956,23.0615997,1.93178,-6.97297,0.788644,0.214131,0.4196,3998.340088
,0,4,1,185.1940002,10.9378996,2.7735,1186.369995,36.2687988,1.58333,1.83784,0.574133,0.463479,-0.360046,0
,0,2,5,38.5411987,75.027298,18.3064003,1168.939941,6.7623501,1.54484,4.3783798,0.719243,0.336278,0.760854,4300.100098
,0,4,5,293.1990051,44.4121017,7.61022,1174.869995,3.7330899,1.78766,2.89189,0.801262,0.341078,0.734715,788.2709961
,0,4,2,55.3047981,27.0559006,3.96701,1187.670044,16.9881001,1.71503,0.0540541,0.817035,0.217102,0.563481,1276.150024
,0,4,4,34.0458984,20.8855,11.0811996,1145.27002,70.7473984,1.9569401,-3.97297,0.725552,0.0689442,0.532605,3340.219971
,0,2,5,255.4660034,11.1025,6.97469,1160.48999,32.4902,1.91268,2.05405,0.741325,0.262273,0.65791,516.1569824
,0,4,5,43.7546005,14.4092999,15.9282999,1184.890015,229.5469971,1.5567,-4.08108,0.643533,0.34107,0.76642,374.8590088
,0,4,5,127.1470032,11.4631996,10.2917004,1192,21.8043003,1.84187,2.3783801,0.791798,0.355444,0.741508,3938.060059
,0,2,5,166.0319977,20.8206005,41.6805992,1155.660034,34.8470001,2.05916,-4.5135102,0.709779,0.325665,0.799335,520.0759888
,0,2,3,142.2369995,121.4810028,21.4999008,1149.540039,28.1485004,1.9661601,8.1891899,0.649842,0.254346,0.746383,3528.129883
,0,2,4,274.2359924,111.776001,13.3597002,1172.849976,34.1055984,1.57691,-5.08108,0.700315,0.230849,0.67469,1326.089966
,0,4,2,185.3890076,12.6644001,13.1423998,1191.089966,17.9556007,1.7747999,4.8378401,0.735016,0.0177326,0.200752,2803.590088
,0,4,5,168.6900024,17.6665993,5.1118698,1192.140015,13.6448002,1.84187,-3.3243201,0.763407,0.371659,0.765247,1828
,0,4,5,111.038002,14.4083004,10.3852997,1191.910034,5.0012398,1.84417,1.83784,0.788644,0.348214,0.816541,2560.090088
,0,4,5,266.9339905,12.9420996,26.1940994,1190.869995,28.9983006,1.77486,-12.0811005,0.791798,0.354708,0.752848,3338.879883
,0,3,5,232.352005,15.9159002,10.9722004,1192.439941,21.5540009,1.84187,1.2973,0.823344,0.312671,0.72115,3012.110107
,0,4,5,239.0359955,30.8414001,8.7237701,1185.959961,14.5566998,1.58362,1.81081,0.791798,0.359689,0.715454,627.6469727
,0,2,5,189.4620056,4.33881,6.09127,1181.25,75.7795029,1.48641,-0.405405,0.832808,0.23354,0.619956,1438.900024
,0,4,5,329.9670105,43.7891006,32.9622002,1186.619995,73.4889984,1.63082,-8.8108101,0.621451,0.330083,0.786955,1966.5
,0,3,3,219.5599976,59.3741989,14.665,1142.680054,8.6732998,1.8378,-0.972973,0.77918,0.438499,0.810372,2995.209961
,0,2,5,351.8699951,4.2586999,10.5410995,1160.670044,17.9305,2.0719399,-5.89189,0.820189,0.167233,0.420029,2738.969971
,0,4,2,134.2839966,42.5502014,26.3931007,1189.619995,30.5960007,1.7233599,-5.2162199,0.605678,0.0385104,0.236895,80.610199
,0,3,3,217.4049988,39.0649986,15.7268,1187.660034,14.4064999,1.70081,-0.648649,0.744479,0.281525,0.662952,1198.359985
,0,3,5,325.4909973,60.5630989,18.8108997,1167.75,6.32478,1.72755,9.0540504,0.747634,0.362699,0.78235,2817.469971
,0,4,5,181.272995,30.3822994,21.5457993,1185.290039,15.6632004,1.58333,0.783784,0.798107,0.25728,0.529939,90.1249008
,0,4,5,155.0950012,7.4956698,15.1520996,1187.130005,22.9242001,1.60258,-1.54054,0.782334,0.326619,0.801072,4143.390137
,0,3,4,250.0169983,12.5846004,5.8621802,1192.300049,14.1139002,1.84187,3.97297,0.776025,0.226977,0.642875,4037.050049
,0,4,3,70.7693024,109.6409988,21.7758999,1175.790039,68.7126007,1.90616,-2.94595,0.615142,0.39787,0.843029,1312.23999
,0,4,5,99.1623001,13.8850002,15.3999004,1183.26001,10.0418997,1.5716,0.189189,0.81388,0.339114,0.748484,3196.580078
,0,4,5,254.7449951,16.3887005,8.5320597,1188.609985,42.0657005,1.70416,-0.783784,0.735016,0.317568,0.713867,3354.050049
,0,3,5,166.4299927,38.0278015,7.4545698,1184.619995,17.9162998,1.61645,-2.6756799,0.785489,0.353108,0.794987,4142.319824
,0,4,5,3.1798301,53.4471016,17.5508995,1188.079956,9.6457396,1.66976,0.162162,0.719243,0.330409,0.77092,2146.790039
,0,3,5,234.4620056,12.9619999,10.6831999,1192.319946,90.3486023,1.84187,-0.405405,0.794953,0.371751,0.76839,4313.299805
,0,4,5,233.5310059,54.5922012,7.14993,1192.150024,38.4594994,1.77382,4.8108101,0.769716,0.277778,0.714638,1085.25
,0,2,5,54.4622993,24.9557991,12.7554998,1155.660034,20.4719009,2.05916,2.6216199,0.684543,0.359701,0.744069,1573.959961
,0,4,2,310.2359924,13.3751001,4.2715101,1185.170044,11.1548004,1.64428,-1.16216,0.794953,-0.0560114,0.254028,1817.75
,0,4,3,270,7.61831,11.8886995,1190.420044,44.3757019,1.7747999,-14.1622,0.760252,0.367606,0.826905,2395.699951
,0,4,5,69.5376968,16.2101002,17.4139996,1186.930054,203.0180054,1.68332,-3.10811,0.583596,0.356008,0.818474,1210.829956
,0,4,2,28.3008003,4.1408801,3.7051899,1191.76001,27.3701,1.81078,-2.8378401,0.757098,0.132239,0.598828,2148.679932
,0,2,5,88.0251007,85.6167984,14.2805996,1172.800049,25.5200996,1.5976,4.4324298,0.646688,0.356934,0.766048,2944.340088
,0,2,3,249.4440002,4.4626098,8.5248699,1166.119995,79.5460968,1.6598099,-11.9459,0.697161,0.353769,0.801117,4206.910156
,0,4,5,81.0273972,11.4701004,4.8223801,1190.800049,25.0895004,1.7747999,1.56757,0.804416,0.256454,0.660606,2679
,0,4,5,254.9819946,71.3162994,29.1856003,1190.229981,27.3630009,1.77481,7.8378401,0.70347,0.363906,0.804027,3080.23999
,0,2,5,161.5650024,85.4810028,16.2388992,1150.400024,7.6617098,2.0172,9.5945902,0.640379,0.293714,0.7875,1265.609985
,0,4,4,178.5310059,24.4192009,9.7097797,1192.48999,10.1666002,1.7667,-0.189189,0.763407,0.278841,0.677293,268.8680115
,0,3,5,243.4349976,13.7212,6.7121401,1190.479981,31.2238007,1.7747999,-1.1351399,0.81388,0.270161,0.714786,1833.98999
,0,4,2,310.2359924,14.7721004,4.2715101,1190.890015,5.1325202,1.7817301,-0.432432,0.77918,0.0488063,0.459571,3657.01001
,0,4,5,122.125,7.2767,12.5544996,1168.670044,8.8941898,1.87674,0.837838,0.829653,0.391588,0.609445,2405.51001
,0,4,2,168.6900024,12.9295998,5.1118698,1192.300049,43.1437988,1.7667,0.621622,0.772871,-0.118717,0.384874,912.4450073
,0,4,5,305.5379944,23.1847992,29.5074005,1185.170044,27.6735992,1.60067,-1.6486501,0.77918,0.275994,0.734834,4646.899902
,0,2,5,152.1029968,9.1488199,4.8223801,1185.780029,9.17589,1.63736,0.648649,0.810726,0.380074,0.805932,2965.229981
,0,3,5,245.7539978,72.1867981,32.2168999,1188.729981,39.9728012,1.72992,1.3783799,0.649842,0.30354,0.708128,2320.26001
,0,3,4,172.5690002,84.8613968,11.5005999,1173.98999,41.5321999,1.4333301,0.432432,0.706625,0.231357,0.540036,420.7969971
,0,4,4,21.6147995,80.0845032,14.0382996,1187.359985,72.8127975,1.65409,-3.1351399,0.712934,0.318579,0.778058,2962.360107
,0,4,3,32.6609001,27.3351994,22.1147995,1185.030029,26.5734997,1.62372,-3.7026999,0.719243,0.362979,0.824857,1540.060059
,0,4,2,347.82901,37.8858986,12.8889999,1183.969971,6.56777,1.6222,-1.1351399,0.782334,0.133527,0.534799,2283.199951
,0,4,3,317.6430054,83.4747009,21.9792004,1188.430054,8.8838301,1.63486,9.3783798,0.66877,0.385018,0.712223,2157.169922
,0,4,4,296.5650024,38.078701,28.7759991,1184.319946,33.8586006,1.58076,2.3243201,0.687697,0.266587,0.725859,85.5
,0,2,5,353.8299866,57.9506989,18.0793991,1168.98999,31.4964008,1.72023,0.486486,0.744479,0.417398,0.776,1921.579956
,0,4,2,342.2999878,3.7694299,12.2096996,1183.630005,21.1065998,1.58711,-5.4864898,0.804416,0.162389,0.419865,3289.870117
,0,4,4,78.4763031,39.6417007,24.7520008,1178.01001,99.0559998,1.4473799,-12,0.675079,0.315254,0.375887,414.9660034
,0,3,5,199.3849945,23.7723007,26.6634998,1181.430054,42.0447998,1.49691,3.7837801,0.665615,0.363564,0.825005,3125.27002
,0,4,5,245.5559998,5.2880802,3.0336001,1190.5,4.9913602,1.77391,1.16216,0.858044,0.0477064,0.365212,4566.5
,0,3,5,82.3492966,37.0834999,16.5149994,1190.050049,6.9134498,1.77484,5.6756802,0.753943,0.159317,0.633676,2040.290039
,0,4,5,192.4499969,25.4696007,19.0781002,1192.300049,17.0214005,1.84187,4.8378401,0.801262,0.331543,0.613578,2631.889893
,0,4,5,88.0251007,11.1122999,7.2529602,1189.52002,5.1293001,1.71728,5.4324298,0.864353,0.412945,0.803587,2081.280029
,0,4,4,251.5650024,14.1336002,13.2671003,1176.140015,8.5396605,1.93994,6.2432399,0.788644,0.214124,0.657047,2488
,0,4,3,356.3919983,21.9820004,26.0035,1184.380005,33.2184982,1.63864,-3.6486499,0.750789,0.32264,0.83493,4075.600098
,0,4,4,229.0859985,36.2332001,23.5231991,1190.76001,26.5515995,1.71856,-8.3243198,0.747634,0.18988,0.385113,442.4389954
,0,4,4,117.473999,5.4752798,7.04533,1191.26001,119.1660004,1.77727,-11.4864998,0.66877,0.310835,0.749407,804.5889893
,0,4,5,266.6340027,19.4726009,4.2715101,1192.219971,3.79721,1.84187,1.97297,0.81388,0.1923,0.662537,2850.570068
,0,4,3,277.7919922,41.8877983,22.8092003,1191.699951,13.3100004,1.77688,5,0.725552,0.381902,0.830876,728.2849731
,0,4,5,144.1620026,20.7280006,11.0214005,1191.079956,13.9090996,1.82718,-0.918919,0.776025,0.358084,0.751158,3519.48999
,0,3,5,294.7170105,17.1229,16.9190006,1151.189941,29.0625,2.06745,-3.89189,0.690852,0.291835,0.70271,3009.689941
,0,4,5,344.3580017,30.6355,12.8292999,1183,70.2266998,1.5725501,6.5945902,0.741325,0.354585,0.796568,1899.479981
,0,2,3,204.2279968,6.9973402,10.8896999,1159.800049,10.6087999,2.0530701,-7.1891899,0.81388,0.32621,0.783578,3648.449951
,0,2,4,18.4349003,6.21734,15.5036001,1166.599976,134.6970062,1.3056099,-11.7838001,0.681388,0.357329,0.77793,370.5
,0,3,4,309.7380066,14.4733,25.3328991,1153.089966,98.4363022,2.06692,-5.97297,0.697161,0.29587,0.682006,3163.5
,0,2,5,338.1990051,25.2835007,2.70454,1177.859985,21.6935005,1.64306,6.02703,0.826498,-9999,-9999,5007.25
,0,4,5,107.7160034,103.4810028,33.5452003,1184.920044,24.3481998,1.61599,7.1351399,0.62776,0.281749,0.722534,1487.73999
,0,4,4,161.5650024,4.7761302,13.2671003,1192.23999,27.1224003,1.80568,-8,0.77918,0.294326,0.696871,684.5939941
,0,2,3,315,49.3860016,11.5679998,1152.569946,6.29036,1.99461,11.1080999,0.624606,0.343054,0.710908,1487.73999
,0,4,2,262.3039856,5.9064999,9.2999697,1192.180054,106.1780014,1.76757,-6.4324298,0.801262,0.109993,0.393098,732.7329712
,0,4,4,57.528801,7.8337002,6.5246801,1191.420044,60.9157982,1.66199,-8.0810804,0.829653,0.272335,0.739782,1529.469971
,0,4,5,216.8699951,19.0004005,2.5113599,1177.060059,89.2975998,1.4169,-3.3513501,0.678233,0.287204,0.757929,228
,0,3,5,318.9450073,11.2756996,10.2208996,1192.290039,5.0299702,1.64142,3.43243,0.817035,0.253377,0.654688,3772.889893
,0,3,3,260.5379944,99.3616028,23.1156998,1151.810059,23.1131992,2.0018401,3.3783801,0.700315,0.461566,0.824186,3736.219971
,0,4,4,329.0360107,12.0193996,17.0608006,1181.880005,62.5133018,1.47159,5.5945902,0.662461,0.23732,0.597898,2761.120117
,0,2,4,142.3860016,11.7089005,18.6623001,1155.369995,10.6131001,2.0606699,-0.243243,0.776025,0.164579,0.514056,1573.959961
,0,2,3,336.125,17.1315002,30.3344994,1173.790039,56.8003006,1.63737,-6.7567601,0.744479,0.398572,0.866069,3972.560059
,0,4,2,34.3802986,17.4689999,11.4169998,1184.530029,39.3627014,1.63548,-0.0810811,0.769716,0.0828829,0.374238,2179.639893
,0,2,4,180,9.3414402,2.5113599,1166.089966,41.8801994,1.87207,-0.513514,0.716088,0.206786,0.581682,516.1569824
,0,2,4,56.3098984,73.2731018,1.81153,1180.380005,14.9701004,1.7193,-0.027027,0.772871,0.283234,0.657963,1541.369995
,0,3,5,112.2490005,5.0654402,11.7777996,1192.219971,12.7367001,1.84187,-5,0.807571,0.368557,0.726404,4463.959961
,0,4,5,39.3693008,30.3563995,23.8705997,1173.550049,12.2152004,1.38489,8.5675697,0.694006,0.264277,0.665043,1901.829956
,0,4,5,23.4160004,40.2859993,31.2581005,1192,48.6371994,1.70559,2.2162199,0.681388,0.335519,0.747911,1478.160034
,0,4,3,11.3099003,5.1838298,7.64257,1178.339966,16.8085995,1.95072,-2.4054101,0.785489,0.31888,0.766065,3380.100098
,0,4,1,224.076004,7.8451099,21.0375996,1146.890015,134.4170074,1.9531,0.189189,0.77918,0.184965,-0.107303,3208.75
,0,4,5,176.1860046,13.0081997,18.2462006,1191.640015,8.96978,1.9504499,4.7837801,0.77918,0.354066,0.730437,2851.280029
,0,4,4,205.8659973,25.6063995,17.8332005,1178.599976,6.6263599,1.8118401,-0.405405,0.760252,0.33906,0.715951,2319.909912
,0,3,4,26.2413998,86.2845001,19.1462002,1191.77002,7.0202699,1.6779799,11.9459,0.656151,0.156329,0.445259,1667.920044
,0,3,5,33.2748985,171.4389954,45.2067986,1179.75,54.1142006,1.42186,0.837838,0.611987,0.370421,0.844937,2478.189941
,0,4,5,78.0239029,53.4822006,23.9351006,1187.069946,76.8823013,1.64501,-11.8378,0.583596,0.340897,0.7587,2729.01001
,0,4,5,175.2920074,17.5149994,20.5093002,1186.349976,16.3276005,1.59547,0.162162,0.750789,0.323353,0.729941,3149.090088
,0,4,4,216.8699951,21.6019993,2.5113599,1191.900024,6.1733398,1.84187,4.7567601,0.782334,-0.0192262,0.606532,4712.160156
,0,2,5,285.0679932,33.0998001,13.2891998,1180.790039,122.1579971,1.47758,0.459459,0.735016,0.293691,0.715174,1432.109985
,0,2,4,165.2559967,7.2072501,4.9250398,1162.060059,14.1950998,2.0825601,0.432432,0.801262,0.268803,0.660916,3943.310059
,0,4,2,72.0720978,7.61092,17.4043999,1191.180054,60.0509987,1.72474,-9.5405397,0.728707,0.143675,0.258042,0
,0,3,5,39.8055992,10.4361,7.8021898,1192.160034,9.4330101,1.84187,-0.621622,0.851735,0.299254,0.725898,4705.259766
,0,2,5,267.7969971,25.1231003,12.8569002,1181.76001,31.2756996,1.54027,5.1351399,0.766562,0.324906,0.765652,395.9349976
,0,3,4,255.173996,58.7837982,17.1459007,1159.930054,21.6147003,1.90008,3.91892,0.634069,0.267821,0.637525,930.5150146
,0,4,2,163.8110046,5.7096701,8.05832,1191.199951,24.5755005,1.75071,-3.10811,0.842271,0.0974446,0.208404,28.5
,0,2,5,0,10.2720003,11.4066,1153.650024,26.9335995,2.05687,-8,0.62776,0.335322,0.68984,927.0170288
,0,3,5,78.6901016,90.7181015,1.28116,1181.400024,3.21766,1.575,5.94595,0.659306,0.334777,0.784267,2213.479981
,0,2,3,52.4715996,58.7159004,20.8871002,1157.660034,21.3386993,1.91046,3.3783801,0.678233,0.326664,0.773256,2711.25
,0,4,2,336.8009949,18.3006001,9.4815998,1192.589966,28.5932007,1.80995,2.8108101,0.73817,0.29232,0.711851,142.5
,0,4,1,321.0090027,5.74335,6.7581601,1188.449951,6.70118,1.71773,0.891892,0.839117,0.043092,0.125599,1029.560059
,0,2,4,239.0359955,70.751297,8.7237701,1161.900024,3.9941599,1.9635201,10.8648996,0.652997,0.23014,0.597167,180.25
,0,3,5,139.5740051,13.1313,17.2821999,1182.25,36.0712013,1.60976,0.756757,0.757098,0.247177,0.61551,1228.479981
,0,4,2,151.3899994,33.4230003,6.2723098,1191.290039,6.0713201,1.82033,6.5675702,0.829653,-0.220861,0.168322,3138.23999
,0,4,5,347.4119873,28.4381008,24.8384991,1191.160034,10.9484997,1.8891,9.8378401,0.807571,0.290371,0.66779,3633.050049
,0,4,2,27.7584991,5.5722198,10.6661997,1187.550049,24.3824997,1.72054,-3.2162199,0.753943,-0.173565,0.191913,243.5039978
,0,4,5,295.8210144,32.1553001,16.8090992,1175.959961,7.1568999,1.95333,5.6486502,0.769716,0.318432,0.74721,3535.030029
,0,4,5,264.4719849,20.8069,22.2838001,1192.329956,13.2910004,1.84187,-0.216216,0.744479,0.374955,0.802533,1842.829956
,0,2,3,87.7687988,22.4148998,18.6739998,1158.619995,12.1378002,1.88458,8.5405397,0.728707,0.397882,0.801872,2778.709961
,0,2,5,152.2409973,8.5090399,20.6404991,1174.73999,47.9835014,1.63914,-9.2702703,0.700315,0.380976,0.849246,3306
,0,4,3,7.9696102,18.3817997,23.8873005,1171.369995,69.6239014,1.3466001,0.72973,0.586751,0.315567,0.781654,2141.870117
,0,4,1,-1,8.6937799,0,1175.469971,201.1309967,1.40802,0,0.397476,0.294653,-0.354509,0
,0,4,3,213.5839996,151.246994,33.3488998,1173.27002,22.5391006,1.3335,7.5135102,0.580442,0.359223,0.787049,3084.850098
,0,4,2,135,15.3107004,8.8144999,1187.780029,4.75741,1.65126,2.91892,0.88959,0.165636,0.524552,5003.759766
,0,4,4,71.5650024,4.21841,3.96701,1172.280029,167.1119995,1.4038,-6.05405,0.580442,0.25346,0.608659,777.8989868
,0,2,3,113.4049988,57.2905998,32.6358986,1164.650024,97.2481003,1.26134,12.5404997,0.596215,0.337701,0.820589,1140.709961
,0,3,4,266.9869995,24.9951,14.0549002,1186.140015,21.3150997,1.63438,2.08108,0.73817,0.372223,0.757982,2169
,0,3,4,256.1220093,15.7378998,21.0076008,1181.930054,42.0126991,1.6,6.8378401,0.706625,0.154224,0.57824,2196.719971
,0,4,3,106.4769974,54.6649017,17.9906006,1188.609985,25.9132996,1.6441801,-1.5945899,0.675079,0.369998,0.822183,2688.679932
,0,4,5,225,8.9061403,13.9342003,1180.579956,7.2528801,1.71641,-2.91892,0.84858,0.317091,0.696765,2802.290039
,0,4,3,247.5209961,8.3446598,15.3924999,1173.030029,89.6597977,1.3577,-3.43243,0.747634,0.346906,0.779451,2152.830078
,0,2,5,103.6709976,32.412899,26.6126003,1174.26001,41.2979012,1.63202,1.08108,0.697161,0.373503,0.833462,3474.659912
,0,4,4,319.7640076,8.7927303,4.2715101,1191.23999,92.7064972,1.68589,-1.08108,0.807571,0.296137,0.766512,1114.780029
,0,4,2,77.6920013,10.9013004,26.2803993,1190.76001,52.5024986,1.64142,-6.1621599,0.753943,0.275725,0.593934,4313.399902
,0,3,5,102.8939972,149.3890076,20.4782009,1174.530029,43.0811996,1.43064,0.189189,0.580442,0.329339,0.724976,1377.469971
,0,4,5,72.9794998,17.4018002,12.6671,1189.060059,41.1903,1.72926,3.2973001,0.829653,0.124224,0.358179,4861.569824
,0,4,4,278.1300049,35.1277008,3.54933,1186.25,6.1209898,1.63333,0.513514,0.760252,0.208622,0.612403,3678.379883
,0,4,5,240.2550049,22.4001007,11.9785004,1188.189941,58.8987999,1.69403,-0.783784,0.694006,0.286825,0.557081,685.1859741
,0,3,5,106.3479996,34.7070999,34.4351006,1192.560059,46.8567009,1.6691999,-5.3783798,0.681388,0.279679,0.704662,2906.439941
,0,4,2,39.2893982,25.0645008,3.5669899,1185.219971,7.5359402,1.57726,3.7026999,0.807571,0.45011,0.809833,2004.339966
,0,4,2,181.7359924,4.3106599,8.2393503,1188.01001,10.7361002,1.65986,-4.1621599,0.870662,0.187796,0.559405,4930.580078
,0,4,5,321.0090027,6.0789099,13.3332996,1172.680054,10.8184996,1.8585,-7.02703,0.895899,0.332402,0.633382,1613.459961
,0,2,5,52.3860016,8.1230602,18.6623001,1178.420044,70.9365005,1.38341,-6.10811,0.694006,0.347535,0.757608,4160.609863
,0,2,2,301.8269958,24.3421993,16.6679001,1159.089966,24.4577999,1.93771,-0.567568,0.769716,0.131327,0.533375,1290.390015
,0,4,2,63.4348984,40.5704994,10.0114002,1187.630005,2.7688,1.71671,11.5945997,0.794953,0.135996,0.427119,599.1779785
,0,2,5,273.0130005,5.9123802,4.7701998,1149.130005,46.9510002,1.9626,-9.02703,0.722397,0.311876,0.759365,63.7279015
,0,2,4,239.4210052,6.6729202,12.6344004,1142.609985,30.1599007,1.89609,-4.8378401,0.835962,0.160646,0.496848,90.1249008
,0,2,5,310.9140015,234.4109955,4.9755602,1170.310059,4.9823198,1.5905,-1.02703,0.763407,0.348926,0.799815,3437.649902
,0,4,5,93.3665009,6.7978101,4.2715101,1179.680054,11.4202995,1.7877001,-2.4054101,0.880126,0.408769,0.76113,3029.590088
,0,3,5,45,9.36269,16.5797997,1156.380005,17.0331993,1.91545,-5.1891899,0.747634,0.364714,0.839784,2344.979981
,0,3,5,87.8788986,13.7095003,13.3332996,1181.880005,59.669899,1.52325,-3.51351,0.753943,0.288972,0.724431,3364.090088
,0,2,5,306.3840027,55.8642006,11.6963997,1157.420044,9.6686001,1.97472,2.3243201,0.763407,0.223958,0.645048,1942.400024
,0,4,3,12.8477001,31.6636009,14.3818998,1184.119995,37.3492012,1.5901999,-10.0270004,0.684543,0.320105,0.747186,2537.939941
,0,4,2,90.8814011,16.1651001,15.9139996,1190.77002,6.27142,1.8733701,-0.243243,0.763407,0.372902,0.540814,4402.299805
,0,3,3,223.5310059,31.8188,13.6032,1183.910034,14.5434999,1.60825,2.02703,0.801262,0.342214,0.820498,3776.330078
,0,3,5,75.5102005,50.2532997,21.9580994,1179.290039,10.6550999,1.49693,3.89189,0.719243,0.315863,0.723349,879.8150024
,0,4,5,265.6010132,5.6919198,3.2729499,1182.349976,45.9185982,1.51761,-7.7297301,0.741325,0.362469,0.730011,1730.77002
,0,3,4,214.875,17.5277004,19.4351997,1178.479981,36.3679008,1.41821,-2.94595,0.671924,0.214719,0.599001,1427.560059
,0,2,3,329.0360107,48.3550987,8.7237701,1146.910034,5.2423401,1.8825999,11.4323997,0.70347,0.418401,0.798088,1075.469971
,0,4,5,151.9279938,6.3243198,8.4816103,1172.859985,8.3147898,1.85743,-0.216216,0.911672,0.349249,0.749813,1613.209961
,0,3,3,357.9549866,21.5263996,13.8079004,1156.439941,133.0800018,1.9039,-3.6756799,0.694006,0.322986,0.778735,2459.929932
,0,4,1,300.9639893,6.6518698,4.38731,1189.449951,73.2203979,1.72463,-2.7026999,0.842271,0.295389,-0.251145,0
,0,2,5,27.8973007,6.1214499,9.5773897,1158.5,55.8368988,1.92346,-2.43243,0.747634,0.354804,0.73915,1288.819946
,0,4,5,42.5634003,20.7112007,30.2670002,1176.339966,123.9000015,1.42672,-2.08108,0.659306,0.325604,0.815295,726.6099854
,0,4,2,14.5345001,5.5049601,6.97469,1190.579956,7.63376,1.80782,0.513514,0.826498,0.132838,0.524053,4629.299805
,0,3,5,283.3919983,33.3530998,20.7427006,1158.439941,20.0676003,1.90074,8.6216202,0.675079,0.286463,0.722303,1454.619995
,0,2,4,268.4519958,49.0923996,9.2209501,1157.449951,4.0970702,2.0534999,6.1621599,0.66877,0.233094,0.66962,1147.099976
,0,4,5,49.5438004,31.1249008,43.2150993,1183.099976,42.3582993,1.55503,-8.7297297,0.77918,0.312135,0.828065,3176.699951
,0,4,5,48.0127983,5.2315402,6.7305899,1184.560059,35.2801018,1.61494,1.83784,0.712934,0.295764,0.675715,2252.219971
,0,4,4,257.618988,5.1532602,10.4316998,1183.339966,105.3799973,1.54741,-8.4594603,0.656151,0.337347,0.74716,3425.810059
,0,3,4,84.6855011,43.0500984,20.7478008,1173.75,105.4670029,1.4333301,1.54054,0.630915,0.277664,0.679664,767.3859863
,0,4,3,288.8859863,24.5011005,19.4073009,1186.630005,41.6394997,1.62423,-1.81081,0.719243,0.308216,0.779902,4444.259766
,0,4,4,350.928009,119.1569977,27.8582993,1171,54.3293991,1.34894,11.6216002,0.55205,0.26495,0.645189,1901.829956
,0,4,2,276.8429871,36.3274002,12.4549999,1191.670044,12.0959997,1.77441,3.8378401,0.820189,0.103758,0.313752,1391.839966
,0,4,2,190.0079956,4.6407299,4.3298001,1190.109985,8.01548,1.71698,0.891892,0.858044,-0.0680203,0.515924,1773.880005
,0,4,2,0,7.0873899,2.0095501,1185.699951,9.0030098,1.65982,1.24324,0.845426,0.0103235,0.315019,1307.589966
,0,4,5,338.1990051,8.1207705,10.7000999,1174.479981,4.5961199,1.94294,4.8378401,0.867508,0.345124,0.777825,4745.490234
,0,4,5,194.0359955,20.3418999,14.2072001,1179.75,55.968399,1.7384,-0.864865,0.652997,0.35217,0.757344,642.9890137
,0,4,4,140.1940002,12.2117996,7.8021898,1188.660034,8.19489,1.72163,-1.51351,0.794953,0.0882583,0.479646,769.5
,0,4,5,356.1860046,56.200901,11.1890001,1182.869995,21.5172005,1.53625,2.4054101,0.66877,0.360665,0.754873,2224.639893
,0,4,5,339.2279968,35.2947998,7.7467198,1181.5,6.4815202,1.95113,0,0.807571,0.349203,0.686759,4516.779785
,0,4,4,225,50.5087013,4.6100702,1191.469971,25.8488007,1.86594,6.3243198,0.662461,0.321337,0.782953,4294.810059
,0,2,5,32.1957016,18.8630009,15.6358004,1165.27002,24.2318993,1.31055,0.648649,0.766562,0.399224,0.826106,2895.379883
,0,4,5,20.3764,49.0527,33.2257004,1189.98999,27.7154999,1.64354,0.756757,0.735016,0.360071,0.821726,4602.290039
,0,4,5,211.3730011,26.2024002,11.8936996,1182.130005,11.7893,1.49385,0.72973,0.810726,0.329233,0.78914,2039.689941
,0,4,5,200.5559998,22.3586006,4.28616,1185.380005,41.3352013,1.61824,6.2432399,0.851735,0.400609,0.737989,4132.600098
,0,2,5,60.0685005,90.6373978,9.4815998,1183.849976,9.8784199,1.5579,0.378378,0.665615,0.275521,0.644894,2795.330078
,0,3,5,53.972599,6.9827299,13.4210997,1158.680054,115.3740005,1.90074,-6.6756802,0.678233,0.3397,0.79057,1223.839966
,0,2,5,340.5889893,109.7549973,26.0254002,1170.02002,182.4210052,1.54072,4.1891899,0.66877,0.297567,0.697036,2907
,0,1,3,331.3359985,33.651001,20.5506001,1157.219971,102.2969971,1.8401,-3.2162199,0.719243,0.294034,0.768681,3443.669922
,0,4,2,270,110.6869965,13.3245001,1187.02002,7.7714701,1.6825,1.94595,0.760252,0.180053,0.179532,456.8900146
,0,4,5,199.1790009,8.0390997,12.0578003,1191.089966,17.5949001,1.77552,-3.89189,0.801262,0.298824,0.681462,3064.25
,0,4,4,201.0379944,6.0188999,6.9658098,1192.229981,10.0354996,1.84187,1.1351399,0.832808,0.0612245,0.220288,2257.979981
